0,1,2
"philosophy,knowledge,purpose,mind,soul,positive","Ode to a Wastepaper Basket I love the way you sit in the corner,gracious like a lover,catching my every crumpled vanity.","['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,purpose,mind,soul,positive","Fall in Love in Fall {Couplet} It would be more befitting to fall in love in the fall,for the leave's colorful dance of death, augurs the long haul.","['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,purpose,mind,soul,positive","Grave Dancing for Dummies {Couplet} They danced at my grave when I was buried at sea;with my haters drowned, I'm now totally free.","['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,purpose,mind,soul,positive",The Poet's Disease My body atrophies.My mind swells.Imagination's become my crutch.,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,purpose,mind,soul,positive","Love in the Afterlife [10w] Maybe I'll love you in the afterlife.This life, fuhgeddaboudit.","['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,purpose,mind,soul,positive","Seafood My body's just a shell,the world is my oyster ~and I'm getting a whale of appetiteright now for some delicious seafood .","['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,mind,purpose,soul,positive",Wrong Number [10w] There is no such thing as dialing a wrong number.,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,mind,purpose,soul,positive",God May Grant Your Wishes Daily [10w] Pray for sunshine at night and moonbeams when you wake.,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,purpose,mind,soul,positive",Deadly Sex Haiku Each thrust of his cockwas another coffin nailhammered in my heart.,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,mind,purpose,soul,positive","The Unspoken Speaks Volumes Stillness brackets the exchanges between lovers. Itis not the lack of sound, but an encapsulated silenceof resonance. Resonant silences stand like bookends, embracing their thoughts;though formal pleasantries vibrate the air,they are more ritual than communication.The couples true intents are articulated in the unspoken.Two bodies.One soul.","['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,mind,purpose,soul,positive",Leap of Faith [10w] Seeing God withinis where the leap of faith lands.,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,purpose,mind,soul,positive","Err 2 [10w] To err is human, to make it a habit, assinine.","['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,mind,purpose,soul,positive",Scientology [10w] There's nothing more oppressive than the ignorance of foolish belief.,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
